,loss,grad_norm,learning_rate,epoch,step,eval_en_loss,eval_en_accuracy,eval_en_f1_macro,eval_en_f1_micro,eval_en_precision_macro,eval_en_precision_micro,eval_en_recall_macro,eval_en_recall_micro,eval_en_Neural_acc,eval_en_Neural_f1,eval_en_Environmental_acc,eval_en_Environmental_f1,eval_en_Social_acc,eval_en_Social_f1,eval_en_Governance_acc,eval_en_Governance_f1,eval_en_runtime,eval_en_samples_per_second,eval_en_steps_per_second,eval_en_oof_loss,eval_en_oof_accuracy,eval_en_oof_f1_macro,eval_en_oof_f1_micro,eval_en_oof_precision_macro,eval_en_oof_precision_micro,eval_en_oof_recall_macro,eval_en_oof_recall_micro,eval_en_oof_Neural_acc,eval_en_oof_Neural_f1,eval_en_oof_Environmental_acc,eval_en_oof_Environmental_f1,eval_en_oof_Social_acc,eval_en_oof_Social_f1,eval_en_oof_Governance_acc,eval_en_oof_Governance_f1,eval_en_oof_runtime,eval_en_oof_samples_per_second,eval_en_oof_steps_per_second,eval_vi_loss,eval_vi_accuracy,eval_vi_f1_macro,eval_vi_f1_micro,eval_vi_precision_macro,eval_vi_precision_micro,eval_vi_recall_macro,eval_vi_recall_micro,eval_vi_Neural_acc,eval_vi_Neural_f1,eval_vi_Environmental_acc,eval_vi_Environmental_f1,eval_vi_Social_acc,eval_vi_Social_f1,eval_vi_Governance_acc,eval_vi_Governance_f1,eval_vi_runtime,eval_vi_samples_per_second,eval_vi_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1889,0.0549,1.724138855934143,4.2521346095992453e-07,3.5625,1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,0.0613,1.6922707557678223,4.204562231352516e-07,3.564453125,1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,0.0746,1.4420815706253052,4.1572517541747294e-07,3.56640625,1826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,0.1143,2.2379496097564697,4.1102033074108984e-07,3.568359375,1827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,0.0558,2.3894832134246826,4.0634170196896747e-07,3.5703125,1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,0.0513,1.3923470973968506,4.016893018922996e-07,3.572265625,1829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,0.0453,1.2727930545806885,3.9706314323056936e-07,3.57421875,1830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1896,0.0716,2.8489396572113037,3.924632386315186e-07,3.576171875,1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,0.0719,2.33388090133667,3.878896006711108e-07,3.578125,1832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,0.0535,1.3949754238128662,3.83342241853496e-07,3.580078125,1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1899,0.0502,2.333530902862549,3.788211746109827e-07,3.58203125,1834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,0.063,2.000640630722046,3.743264113039924e-07,3.583984375,1835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,0.046,1.9022761583328247,3.698579642210398e-07,3.5859375,1836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,0.0507,1.4564173221588135,3.6541584557868604e-07,3.587890625,1837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,0.0511,2.347320079803467,3.6100006752151416e-07,3.58984375,1838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,0.063,2.955751657485962,3.5661064212209494e-07,3.591796875,1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,0.0415,1.2318917512893677,3.522475813809467e-07,3.59375,1840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,,,,3.59375,1840,0.07051291316747665,0.9526515151515151,0.953421972289506,0.9526515151515151,0.9527555585729783,0.9526515151515151,0.9541261839073818,0.9526515151515151,0.944206008583691,0.9482758620689655,0.9690721649484536,0.9650924024640657,0.9388560157790927,0.9416419386745796,0.9643705463182898,0.9586776859504132,2.6059,881.834,4.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,,,,3.59375,1840,,,,,,,,,,,,,,,,,,,,0.8814994096755981,0.5406586021505376,0.5337961985870996,0.5406586021505376,0.5318843213227344,0.5406586021505376,0.7022451446864598,0.5406586021505376,0.41345427059712775,0.5737762237762238,0.8289676425269645,0.6248548199767712,0.7609511889862328,0.5606270170585523,0.805607476635514,0.37592673353685124,6.2371,961.99,5.131,,,,,,,,,,,,,,,,,,,,,,,,
1908,,,,3.59375,1840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1037205159664154,0.9253472222222222,0.9229427147717849,0.9253472222222222,0.9230085306781539,0.9253472222222222,0.9229420813467888,0.9253472222222222,0.9258373205741627,0.9325301204819277,0.9700680272108844,0.9635135135135134,0.9104084321475626,0.9062295081967214,0.8854545454545455,0.8894977168949773,3.3458,862.573,4.782,,,,,
1909,0.0776,2.132066011428833,3.4791089722651437e-07,3.595703125,1841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,0.0549,2.248603343963623,3.4360060151512276e-07,3.59765625,1842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,0.1023,2.921875238418579,3.393167060309588e-07,3.599609375,1843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,0.0663,1.7995882034301758,3.3505922248602827e-07,3.6015625,1844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,0.0605,2.064009428024292,3.3082816252012927e-07,3.603515625,1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,0.0813,1.49617600440979,3.2662353770081755e-07,3.60546875,1846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1915,0.0965,2.0315005779266357,3.2244535952337565e-07,3.607421875,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1916,0.0744,1.6882261037826538,3.182936394107838e-07,3.609375,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1917,0.0732,2.0754754543304443,3.1416838871368925e-07,3.611328125,1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1918,0.0614,1.4688446521759033,3.100696187103658e-07,3.61328125,1850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1919,0.0373,1.7718688249588013,3.059973406066963e-07,3.615234375,1851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920,0.053,1.6709448099136353,3.019515655361327e-07,3.6171875,1852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1921,0.0452,1.2512694597244263,2.9793230455966936e-07,3.619140625,1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1922,0.0627,1.9563746452331543,2.9393956866581307e-07,3.62109375,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1923,0.0608,1.6901928186416626,2.8997336877055194e-07,3.623046875,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,0.0508,1.3425242900848389,2.860337157173243e-07,3.625,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1925,0.0905,2.016749858856201,2.8212062027698995e-07,3.626953125,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1926,0.0667,2.137993574142456,2.7823409314780227e-07,3.62890625,1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1927,0.0574,2.618896484375,2.7437414495538274e-07,3.630859375,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1928,0.085,2.3325068950653076,2.705407862526765e-07,3.6328125,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1929,0.0517,1.3736053705215454,2.667340275199426e-07,3.634765625,1861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930,0.087,2.837104558944702,2.629538791647124e-07,3.63671875,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1931,0.0837,2.5494039058685303,2.592003515217689e-07,3.638671875,1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1932,0.0616,2.0870749950408936,2.554734548531157e-07,3.640625,1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,0.0464,1.7941993474960327,2.5177319934793995e-07,3.642578125,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1934,0.1086,1.9581981897354126,2.4809959512260285e-07,3.64453125,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1935,0.0704,2.2785537242889404,2.44452652220597e-07,3.646484375,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1936,0.0767,2.5935604572296143,2.4083238061252565e-07,3.6484375,1868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1937,0.062,1.6152637004852295,2.3723879019607376e-07,3.650390625,1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1938,0.0427,1.4675530195236206,2.3367189079597785e-07,3.65234375,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1939,0.0324,1.1120853424072266,2.3013169216400732e-07,3.654296875,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,0.0436,1.3436015844345093,2.2661820397892886e-07,3.65625,1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1941,0.075,1.8351818323135376,2.2313143584648423e-07,3.658203125,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1942,0.0523,2.50704026222229,2.1967139729936693e-07,3.66015625,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1943,0.0515,1.793576955795288,2.1623809779718674e-07,3.662109375,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1944,0.0811,2.90911865234375,2.1283154672645522e-07,3.6640625,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1945,0.062,1.5475404262542725,2.0945175340055356e-07,3.666015625,1877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1946,0.0435,2.0809526443481445,2.0609872705970702e-07,3.66796875,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1947,0.0876,2.5271761417388916,2.0277247687096157e-07,3.669921875,1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1948,0.0951,2.9727225303649902,1.9947301192815738e-07,3.671875,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949,0.1028,3.043262481689453,1.9620034125190645e-07,3.673828125,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,0.0705,1.4953535795211792,1.9295447378956612e-07,3.67578125,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,0.0638,2.3913321495056152,1.8973541841521336e-07,3.677734375,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1952,0.1047,2.2987446784973145,1.865431839296228e-07,3.6796875,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1953,0.057,2.058070659637451,1.833777790602398e-07,3.681640625,1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1954,0.0467,1.213475227355957,1.8023921246116405e-07,3.68359375,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1955,0.0387,1.7340584993362427,1.7712749271311392e-07,3.685546875,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,0.0543,1.6716268062591553,1.7404262832341313e-07,3.6875,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1957,0.0808,2.199249744415283,1.7098462772596302e-07,3.689453125,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1958,0.0564,2.6144790649414062,1.679534992812215e-07,3.69140625,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1959,0.0636,1.6259922981262207,1.6494925127617632e-07,3.693359375,1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960,0.068,2.0866386890411377,1.619718919243285e-07,3.6953125,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961,0.0515,1.271166443824768,1.5902142936566333e-07,3.697265625,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,0.0813,1.6363506317138672,1.5609787166663392e-07,3.69921875,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1963,0.0664,1.5998835563659668,1.5320122682013438e-07,3.701171875,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964,0.0685,1.1866846084594727,1.5033150274548325e-07,3.703125,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1965,0.0692,2.542060136795044,1.474887072883935e-07,3.705078125,1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1966,0.0527,1.1993423700332642,1.446728482209603e-07,3.70703125,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1967,0.0419,1.4892780780792236,1.4188393324163663e-07,3.708984375,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1968,0.063,2.0660316944122314,1.3912196997520776e-07,3.7109375,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1969,0.0883,2.1512513160705566,1.3638696597277678e-07,3.712890625,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1970,0.0631,1.5097705125808716,1.3367892871173904e-07,3.71484375,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1971,0.0531,1.1719536781311035,1.3099786559576555e-07,3.716796875,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1972,0.0861,2.24198055267334,1.2834378395478187e-07,3.71875,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1973,0.0663,1.8783848285675049,1.2571669104494254e-07,3.720703125,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,0.0667,1.764546275138855,1.231165940486234e-07,3.72265625,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1975,0.0532,1.9425766468048096,1.2054350007438708e-07,3.724609375,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976,0.0771,2.4124157428741455,1.1799741615697524e-07,3.7265625,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1977,0.0511,1.7197641134262085,1.154783492572853e-07,3.728515625,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,0.0558,1.4468884468078613,1.129863062623482e-07,3.73046875,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1979,0.078,2.191210985183716,1.1052129398531508e-07,3.732421875,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1980,0.0479,2.5735387802124023,1.0808331916543624e-07,3.734375,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1981,0.0504,2.1027774810791016,1.0567238846803995e-07,3.736328125,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1982,0.033,0.8777070641517639,1.0328850848452032e-07,3.73828125,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1983,0.0817,1.9739892482757568,1.0093168573231393e-07,3.740234375,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1984,0.0387,2.8354227542877197,9.86019266548821e-08,3.7421875,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,0.0747,2.053920030593872,9.629923762170091e-08,3.744140625,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1986,0.0655,1.6484227180480957,9.402362492823002e-08,3.74609375,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1987,0.0631,1.1561490297317505,9.177509479591174e-08,3.748046875,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1988,0.0737,1.655448317527771,8.955365337213861e-08,3.75,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,,,,3.75,1920,0.06796246021986008,0.9559659090909091,0.9566179042416201,0.9559659090909091,0.9560246244492308,0.9559659090909091,0.9572582245442056,0.9559659090909091,0.948051948051948,0.9521739130434782,0.9732510288065843,0.9662921348314606,0.943359375,0.9470588235294117,0.9643705463182898,0.9609467455621302,2.6409,870.174,4.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1990,,,,3.75,1920,,,,,,,,,,,,,,,,,,,,0.884343147277832,0.5406586021505376,0.5336899079703182,0.5406586021505376,0.5329052623863472,0.5406586021505376,0.7015440356616282,0.5406586021505376,0.4141235813366961,0.5750306426195061,0.8333333333333334,0.6253585771658061,0.7493734335839599,0.5604498594189316,0.8093457943925234,0.37392055267702934,6.2769,955.883,5.098,,,,,,,,,,,,,,,,,,,,,,,,
1991,,,,3.75,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1037571132183075,0.9246527777777778,0.9222808944492804,0.9246527777777778,0.9219305971503086,0.9246527777777778,0.9226717094467192,0.9246527777777778,0.9293413173652695,0.9321321321321321,0.96875,0.962862930452397,0.8998682476943346,0.9046357615894041,0.8927272727272727,0.8894927536231884,3.3713,856.052,4.746,,,,,
1992,0.0637,1.846985101699829,8.735930673024806e-08,3.751953125,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1993,0.0355,1.370096206665039,8.519206086950005e-08,3.75390625,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994,0.067,1.8876432180404663,8.305192171506049e-08,3.755859375,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995,0.0937,1.5431089401245117,8.093889511799014e-08,3.7578125,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996,0.0503,2.3793516159057617,7.885298685522235e-08,3.759765625,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,0.0546,1.3722319602966309,7.679420262954984e-08,3.76171875,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998,0.0758,1.502871036529541,7.476254806961014e-08,3.763671875,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,0.0615,1.4396499395370483,7.275802872987015e-08,3.765625,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,0.0918,2.283217430114746,7.078065009060941e-08,3.767578125,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,0.07,3.1913158893585205,6.883041755790576e-08,3.76953125,1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,0.068,2.219294786453247,6.690733646361858e-08,3.771484375,1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,0.0762,1.1904784440994263,6.501141206537887e-08,3.7734375,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,0.0528,2.291903257369995,6.314264954657257e-08,3.775390625,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,0.0441,1.3778642416000366,6.130105401632502e-08,3.77734375,1934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,0.0772,2.027198314666748,5.948663050948767e-08,3.779296875,1935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007,0.0645,2.3378472328186035,5.769938398662356e-08,3.78125,1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008,0.0685,1.9567511081695557,5.5939319333998546e-08,3.783203125,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,0.0644,2.4723660945892334,5.420644136356123e-08,3.78515625,1938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,0.0886,2.1937928199768066,5.250075481293526e-08,3.787109375,1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011,0.0968,1.8158472776412964,5.0822264345400384e-08,3.7890625,1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012,0.0692,2.044527530670166,4.9170974549885844e-08,3.791015625,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013,0.0563,1.9113459587097168,4.754688994095591e-08,3.79296875,1942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014,0.0718,2.602184772491455,4.595001495879547e-08,3.794921875,1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
